Years of Experience,Test Score,Interview Score,Salary
1,7,4,40000
2.257941982,7,5,65979.42119
2.450875461,6,6,67253.57549
2.498712905,6,8,67342.4351
2.613728784,1,8,70532.20448
2.682068429,6,7,69119.79132
2.761982614,7,5,71063.36476
2.927600575,6,8,71356.14382
2.969968153,7,8,74265.40359
3.059107388,6,5,74804.11404
3.085874899,6,6,76663.59809
3.199597371,6,7,77482.87902
3.318099991,5,5,74702.95446
3.407670304,6,4,75118.36278
3.415003131,7,5,78817.45633
3.519210275,8,7,78968.49772
3.540670744,5,5,77982.6304
3.59820132,4,5,81352.2287
3.649797525,8,6,80571.10736
3.690900642,2,5,81285.35909
3.754199504,4,7,80752.57642
3.786122301,5,7,80519.88855
3.79402365,6,6,79605.51595
3.834124297,8,6,78724.08387
3.842402283,8,1,80236.57673
3.86953051,7,6,82629.38966
3.888087195,5,7,82411.92045
3.932828179,8,6,83092.07593
3.972581632,8,6,81723.22559
3.995191495,5,6,81781.1931
4.055497287,6,6,81047.22386
4.079728933,7,6,81505.18362
4.110644702,5,5,83007.24597
4.121479288,4,6,82348.79137
4.169478935,5,7,82132.98634
4.174719611,7,8,83803.64844
4.221668278,5,5,83243.68324
4.381495559,5,4,83749.02898
4.450015013,6,7,84995.68217
4.472353742,8,8,82909.65157
4.506858684,9,8,83037.40699
4.514280029,9,8,84309.39609
4.535621868,5,8,85363.36357
4.544189503,4,8,85700.05359
4.584837186,6,8,87258.95727
4.613026946,9,8,86028.02856
4.680162715,6,8,86705.29411
4.713326251,3,9,86300.17771
4.72902506,4,6,85603.10377
4.740261504,5,6,87484.31323
4.750888886,8,8,88092.63073
4.772002487,6,5,85679.03898
4.793946379,4,5,85131.81763
4.814086019,7,5,85482.53617
4.815972448,7,6,85295.00194
4.853439366,6,7,84151.98728
4.86872377,7,7,85971.98705
4.896761654,9,8,84549.72268
4.935691445,6,5,86431.30577
4.983341016,5,4,88774.57642
4.983343981,8,5,86452.77799
4.986017566,5,8,87855.74017
5.008439447,8,9,89092.44486
5.038251759,7,9,85340.33537
5.03925268,5,5,86855.52314
5.087625411,5,4,84006.3171
5.120361395,7,6,84815.43758
5.122832242,5,9,84825.46836
5.16495505,5,6,87762.14734
5.182954071,5,3,86024.86102
5.18609645,6,4,88452.19881
5.197326327,6,5,86003.40679
5.206771388,4,8,87897.58068
5.23298738,4,6,85889.2273
5.267251927,5,4,87143.85764
5.281729099,6,7,86777.85583
5.299665353,6,7,85248.27576
5.308180255,6,6,87136.30178
5.327372348,7,7,85981.76341
5.365015206,9,9,85547.747
5.371247574,8,6,89233.01115
5.376616396,9,5,85361.58696
5.383027194,7,8,89338.76001
5.385765316,8,5,86851.14011
5.395415834,8,6,87096.74383
5.435547888,8,7,86127.47018
5.450087789,8,6,86968.62298
5.454637944,8,6,87701.24747
5.457808627,8,8,88645.1752
5.487559762,8,6,88303.058
5.507083762,8,7,87103.72739
5.507731772,9,4,86007.00088
5.538834187,6,4,86158.85643
5.55066293,6,6,86774.57147
5.55171735,8,3,86980.23925
5.57491607,5,6,87135.0085
5.584214721,5,8,88765.51237
5.589386298,5,6,87551.37854
